2020-01-26,7000000,2020-01-26 21:51:00,buda
2020-01-26,7047989,2020-01-26 21:51:00,bistamp
2020-01-26,7023535,2020-01-26 21:51:00,coindesk
2020-01-26,7000200,2020-01-26 21:51:00,cryptomkt
2020-01-26,7000000,2020-01-26 22:51:00,buda
2020-01-26,7047989,2020-01-26 22:51:00,bistamp
2020-01-26,7023535,2020-01-26 22:51:00,coindesk
2020-01-26,7000200,2020-01-26 22:51:00,cryptomkt
2020-01-26,7000000,2020-01-26 23:51:00,buda
2020-01-26,7047989,2020-01-26 23:51:00,bistamp
2020-01-26,7023535,2020-01-26 23:51:00,coindesk
2020-01-26,7000200,2020-01-26 23:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 00:51:00,buda
2020-01-27,7047888,2020-01-27 00:51:00,bistamp
2020-01-27,7034542,2020-01-27 00:51:00,coindesk
2020-01-27,6980002,2020-01-27 00:51:00,cryptomkt
2020-01-27,7030003,2020-01-27 01:51:00,buda
2020-01-27,7047982,2020-01-27 01:51:00,bistamp
2020-01-27,7020694,2020-01-27 01:51:00,coindesk
2020-01-27,6980003,2020-01-27 01:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 02:51:00,buda
2020-01-27,7047989,2020-01-27 02:51:00,bistamp
2020-01-27,7023535,2020-01-27 02:51:00,coindesk
2020-01-27,7000222,2020-01-27 02:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 03:51:00,buda
2020-01-27,7047888,2020-01-27 03:51:00,bistamp
2020-01-27,7034542,2020-01-27 03:51:00,coindesk
2020-01-27,6980002,2020-01-27 03:51:00,cryptomkt
2020-01-27,7030003,2020-01-27 04:51:00,buda
2020-01-27,7047982,2020-01-27 04:51:00,bistamp
2020-01-27,7020694,2020-01-27 04:51:00,coindesk
2020-01-27,6980003,2020-01-27 04:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 05:51:00,buda
2020-01-27,7047989,2020-01-27 05:51:00,bistamp
2020-01-27,7023535,2020-01-27 05:51:00,coindesk
2020-01-27,7000222,2020-01-27 05:51:00,cryptomkt
2020-01-27,7000001,2020-01-27 06:51:00,buda
2020-01-27,7047989,2020-01-27 06:51:00,bistamp
2020-01-27,7023535,2020-01-27 06:51:00,coindesk
2020-01-27,7000203,2020-01-27 06:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 07:51:00,buda
2020-01-27,7047987,2020-01-27 07:51:00,bistamp
2020-01-27,7023534,2020-01-27 07:51:00,coindesk
2020-01-27,7000201,2020-01-27 07:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 08:51:00,buda
2020-01-27,7047989,2020-01-27 08:51:00,bistamp
2020-01-27,7023535,2020-01-27 08:51:00,coindesk
2020-01-27,7000200,2020-01-27 08:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 09:51:00,buda
2020-01-27,7047989,2020-01-27 09:51:00,bistamp
2020-01-27,7023535,2020-01-27 09:51:00,coindesk
2020-01-27,7000200,2020-01-27 09:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 10:51:00,buda
2020-01-27,7047989,2020-01-27 10:51:00,bistamp
2020-01-27,7023535,2020-01-27 10:51:00,coindesk
2020-01-27,7000200,2020-01-27 10:51:00,cryptomkt
2020-01-27,7000002,2020-01-27 11:51:00,buda
2020-01-27,7047989,2020-01-27 11:51:00,bistamp
2020-01-27,7023535,2020-01-27 11:51:00,coindesk
2020-01-27,7000200,2020-01-27 11:51:00,cryptomkt
2020-01-27,7000003,2020-01-27 12:51:00,buda
2020-01-27,7047983,2020-01-27 12:51:00,bistamp
2020-01-27,7023535,2020-01-27 12:51:00,coindesk
2020-01-27,7000202,2020-01-27 12:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 13:51:00,buda
2020-01-27,7047989,2020-01-27 13:51:00,bistamp
2020-01-27,7023535,2020-01-27 13:51:00,coindesk
2020-01-27,7000203,2020-01-27 13:51:00,cryptomkt
2020-01-27,7000003,2020-01-27 14:51:00,buda
2020-01-27,7047982,2020-01-27 14:51:00,bistamp
2020-01-27,7023535,2020-01-27 14:51:00,coindesk
2020-01-27,7000200,2020-01-27 14:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 15:51:00,buda
2020-01-27,7047989,2020-01-27 15:51:00,bistamp
2020-01-27,7023535,2020-01-27 15:51:00,coindesk
2020-01-27,7000200,2020-01-27 15:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 16:51:00,buda
2020-01-27,7047989,2020-01-27 16:51:00,bistamp
2020-01-27,7023535,2020-01-27 16:51:00,coindesk
2020-01-27,7000200,2020-01-27 16:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 17:51:00,buda
2020-01-27,7047989,2020-01-27 17:51:00,bistamp
2020-01-27,7023535,2020-01-27 17:51:00,coindesk
2020-01-27,7000200,2020-01-27 17:51:00,cryptomkt
2020-01-27,7000000,2020-01-27 18:51:00,buda
2020-01-27,7047989,2020-01-27 18:51:00,bistamp
2020-01-27,7034546,2020-01-27 18:51:00,coindesk
2020-01-27,6980000,2020-01-27 18:51:00,cryptomkt
2020-01-27,7030000,2020-01-27 19:51:00,buda
2020-01-27,7047989,2020-01-27 19:51:00,bistamp
2020-01-27,7020699,2020-01-27 19:51:00,coindesk
2020-01-27,6980000,2020-01-27 19:51:00,cryptomkt
